name,red,green,blue,alpha,id
void,255,255,255,255,0
wall,174,199,232,255,1
floor,112,128,144,255,2
chair,152,223,138,255,3
door,197,176,213,255,4
table,255,127,14,255,5
picture,214,39,40,255,6
cabinet,31,119,180,255,7
cushion,188,189,34,255,8
window,255,152,150,255,9
sofa,44,160,44,255,10
bed,227,119,194,255,11
curtain,222,158,214,255,12
chest_of_drawers,148,103,189,255,13
plant,140,162,82,255,14
sink,132,60,57,255,15
stairs,158,218,229,255,16
ceiling,156,158,222,255,17
toilet,231,150,156,255,18
stool,99,121,57,255,19
towel,140,86,75,255,20
mirror,219,219,141,255,21
tv_monitor,214,97,107,255,22
shower,206,219,156,255,23
column,231,186,82,255,24
bathtub,57,59,121,255,25
counter,165,81,148,255,26
fireplace,173,73,74,255,27
lighting,181,207,107,255,28
beam,82,84,163,255,29
railing,189,158,57,255,30
shelving,196,156,148,255,31
blinds,247,182,210,255,32
gym_equipment,107,110,207,255,33
seating,255,187,120,255,34
board_panel,199,199,199,255,35
furniture,140,109,49,255,36
appliances,231,203,148,255,37
clothes,206,109,189,255,38
objects,23,190,207,255,39
misc,127,127,127,255,40
unknown,0,0,0,255,41
